Time,1,2,3,4,5,6,7,8,9,10,11
3.120000,99.992370,-75.974670,0.015259,-8.133059,55.985351,70.725566,0.015259,-38.223850,-70.695048,70.725566,99.992370
3.125000,99.992370,-74.967575,0.015259,-7.248035,24.002441,72.892348,24.856947,-61.264973,-30.869001,96.849012,0.015259
3.130000,99.992370,-73.960479,0.015259,-6.424048,0.991836,74.998093,48.172732,-79.942016,15.640497,96.025025,-99.961852
3.135000,99.992370,-72.983902,0.015259,-5.691615,34.012360,77.042802,68.467231,-92.942702,58.793011,68.467231,0.015259
3.140000,99.992370,-71.976806,0.015259,-5.020218,0.015259,79.026474,84.428168,-99.351492,89.097429,21.805142,99.992370
3.145000,99.992370,-70.969711,0.015259,-4.440375,91.996643,80.888075,95.109483,-98.741131,99.992370,-30.869001,0.015259
3.150000,99.992370,-69.962615,0.015259,-3.921569,60.013733,82.719158,99.809262,-91.111620,89.097429,-74.967575,-99.961852
3.155000,99.992370,-68.955520,0.015259,-3.463798,77.012284,84.428168,98.222324,-77.012284,58.793011,-98.191806,0.015259
3.160000,99.992370,-67.978943,0.015259,-3.067063,87.998779,86.076143,90.470741,-57.480735,15.640497,-94.071870,99.992370
3.165000,99.992370,-66.971847,0.015259,-2.700847,93.003738,87.632563,77.042802,-33.829252,-30.869001,-63.706416,0.015259
3.170000,99.992370,-65.964752,0.015259,-2.365148,17.013809,89.097429,58.793011,-7.827878,-70.695048,-15.609979,-99.961852
3.175000,99.992370,-64.957656,0.015259,-2.090486,43.991760,90.470741,36.820020,18.753338,-95.078965,36.820020,0.015259
3.180000,99.992370,-63.981079,0.015259,-1.846342,47.989624,91.783017,12.527657,43.991760,-98.741131,79.026474,99.992370
3.185000,99.992370,-62.973983,0.015259,-1.632715,78.995956,92.973220,-12.497139,66.117342,-80.857557,99.198901,0.015259
3.190000,99.992370,-61.966888,0.015259,-1.419089,63.004501,94.102388,-36.789502,83.573663,-45.365072,91.783017,-99.961852
3.195000,99.992370,-60.959792,0.015259,-1.266499,95.994507,95.109483,-58.762493,95.109483,0.015259,58.793011,0.015259
3.200000,99.992370,-59.983215,0.015259,-1.113909,14.999619,96.025025,-77.012284,99.900816,45.395590,9.414817,99.992370
3.205000,99.992370,-58.976120,0.015259,-0.961318,29.007401,96.849012,-90.440223,97.581445,80.888075,-42.557412,0.015259
3.210000,99.992370,-57.969024,0.015259,-0.839246,87.998779,97.581445,-98.191806,88.364996,98.771649,-82.688640,-99.961852
3.215000,99.992370,-56.961929,0.015259,-0.747692,35.996033,98.222324,-99.778744,72.892348,95.109483,-99.778744,0.015259
3.220000,99.992370,-55.954833,0.015259,-0.656138,89.005875,98.771649,-95.078965,52.262150,70.725566,-89.066911,99.992370
3.225000,99.992370,-54.978256,0.015259,-0.564584,73.990997,99.198901,-84.397650,27.908751,30.899519,-53.543908,0.015259
3.230000,99.992370,-53.971160,0.015259,-0.503548,47.013046,99.565118,-68.436713,1.571679,-15.609979,-3.097581,-99.961852
3.235000,99.992370,-52.964065,0.015259,-0.442512,26.993210,99.809262,-48.142214,-24.826429,-58.762493,48.172732,0.015259
3.240000,99.992370,-51.956970,0.015259,-0.381476,94.010834,99.961852,-24.826429,-49.515526,-89.066911,86.076143,99.992370
3.245000,99.992370,-50.980392,0.015259,-0.350958,12.008850,99.992370,0.015259,-70.695048,-99.961852,99.992370,0.015259
3.250000,99.992370,-49.973297,0.015259,-0.289921,86.015106,99.961852,24.856947,-86.839094,-89.066911,86.076143,-99.961852
3.255000,99.992370,-48.966201,0.015259,-0.259403,61.997406,99.809262,48.172732,-96.818494,-58.762493,48.172732,0.015259
3.260000,99.992370,-47.959106,0.015259,-0.228885,71.000229,99.565118,68.467231,-99.961852,-15.609979,-3.097581,99.992370
3.265000,99.992370,-46.982528,0.015259,-0.198367,91.996643,99.198901,84.428168,-95.994507,30.899519,-53.543908,0.015259
3.270000,99.992370,-45.975433,0.015259,-0.167849,17.990387,98.771649,95.109483,-85.221637,70.725566,-89.066911,-99.961852
3.275000,99.992370,-44.968338,0.015259,-0.137331,28.000305,98.222324,99.809262,-68.436713,95.109483,-99.778744,0.015259
3.280000,99.992370,-43.961242,0.015259,-0.106813,16.006714,97.581445,98.222324,-46.768902,98.771649,-82.688640,99.992370
3.285000,99.992370,-42.984665,0.015259,-0.106813,20.004578,96.849012,90.470741,-21.774624,80.888075,-42.557412,0.015259
3.290000,99.992370,-41.977569,0.015259,-0.076295,61.997406,96.025025,77.042802,4.715038,45.395590,9.414817,-99.961852
3.295000,99.992370,-40.970474,0.015259,-0.076295,17.013809,95.109483,58.793011,30.899519,0.015259,58.793011,0.015259
3.300000,99.992370,-39.963378,0.015259,-0.076295,12.008850,94.102388,36.820020,54.917220,-45.365072,91.783017,99.992370
3.305000,99.992370,-38.956283,0.015259,-0.045777,21.988251,92.973220,12.527657,74.998093,-80.857557,99.198901,0.015259
3.310000,99.992370,-37.979706,0.015259,-0.045777,94.010834,91.783017,-12.497139,89.799344,-98.741131,79.026474,-99.961852
3.315000,99.992370,-36.972610,0.015259,-0.045777,0.991836,90.470741,-36.789502,98.222324,-95.078965,36.820020,0.015259
3.320000,99.992370,-35.965515,0.015259,-0.015259,16.006714,89.097429,-58.762493,99.687190,-70.695048,-15.609979,99.992370
3.325000,99.992370,-34.958419,0.015259,-0.015259,11.001755,87.632563,-77.012284,94.102388,-30.869001,-63.706416,0.015259
3.330000,99.992370,-33.981842,0.015259,-0.015259,46.005951,86.076143,-90.440223,81.803616,15.640497,-94.071870,-99.961852
3.335000,99.992370,-32.974746,0.015259,-0.015259,64.011597,84.428168,-98.191806,63.736934,58.793011,-98.191806,0.015259
3.340000,99.992370,-31.967651,0.015259,-0.015259,90.989548,82.719158,-99.778744,41.153582,89.097429,-74.967575,99.992370
3.345000,99.992370,-30.960555,0.015259,0.015259,9.994659,80.888075,-95.078965,15.640497,99.992370,-30.869001,0.015259
3.350000,99.992370,-29.983978,0.015259,0.015259,60.990311,79.026474,-84.397650,-10.940719,89.097429,21.805142,-99.961852
3.355000,99.992370,-28.976883,0.015259,0.015259,7.003891,77.042802,-68.436713,-36.789502,58.793011,68.467231,0.015259
3.360000,99.992370,-27.969787,0.015259,0.015259,38.986801,74.998093,-48.142214,-60.013733,15.640497,96.025025,99.992370
3.365000,99.992370,-26.962692,0.015259,0.015259,48.996719,72.892348,-24.826429,-78.995956,-30.869001,96.849012,0.015259
3.370000,99.992370,-25.955596,0.015259,0.015259,43.015183,70.725566,0.015259,-92.362860,-70.695048,70.725566,-99.961852
3.375000,99.992370,-24.979019,0.015259,0.015259,29.007401,68.467231,24.856947,-99.168383,-95.078965,24.856947,0.015259
3.380000,99.992370,-23.971923,0.015259,0.015259,24.002441,66.117342,48.172732,-98.985275,-98.741131,-27.878233,99.992370
3.385000,99.992370,-22.964828,0.015259,0.015259,90.989548,63.736934,68.467231,-91.752499,-80.857557,-72.861830,0.015259
3.390000,99.992370,-21.957733,0.015259,0.015259,55.985351,61.295491,84.428168,-78.019379,-45.365072,-97.550927,-99.961852
3.395000,99.992370,-20.981155,0.015259,0.015259,18.997482,58.793011,95.109483,-58.762493,0.015259,-95.078965,0.015259
3.400000,99.992370,-19.974060,0.015259,0.015259,3.006027,56.198978,99.809262,-35.324636,45.395590,-66.086824,99.992370
3.405000,99.992370,-18.966964,0.015259,0.015259,43.015183,53.574426,98.222324,-9.384298,80.888075,-18.722820,0.015259
3.410000,99.992370,-17.959869,0.015259,0.015259,81.010147,50.919356,90.470741,17.196918,98.771649,33.859770,-99.961852
3.415000,99.992370,-16.983291,0.015259,0.015259,74.998093,48.172732,77.042802,42.587930,95.109483,77.042802,0.015259
3.420000,99.992370,-15.976196,0.015259,0.015259,34.988937,45.395590,58.793011,64.957656,70.725566,98.771649,99.992370
3.425000,99.992370,-14.969100,0.015259,0.015259,98.985275,42.587930,36.820020,82.719158,30.899519,92.973220,0.015259
3.430000,99.992370,-13.962005,0.015259,0.015259,3.006027,39.719234,12.527657,94.621195,-15.609979,61.295491,-99.961852
3.435000,99.992370,-12.954910,0.015259,0.015259,51.987488,36.820020,-12.497139,99.809262,-58.762493,12.527657,0.015259
3.440000,99.992370,-11.978332,0.015259,0.015259,20.004578,33.859770,-36.789502,97.917144,-89.066911,-39.688716,99.992370
3.445000,99.992370,-10.971237,0.015259,0.015259,65.995270,30.899519,-58.762493,89.097429,-99.961852,-80.857557,0.015259
3.450000,99.992370,-9.964141,0.015259,0.015259,68.986038,27.908751,-77.012284,73.960479,-89.066911,-99.534600,-99.961852
3.455000,99.992370,-8.957046,0.015259,0.015259,31.998169,24.856947,-90.440223,53.574426,-58.762493,-90.440223,0.015259
3.460000,99.992370,-7.980468,0.015259,0.015259,87.998779,21.805142,-98.191806,29.404135,-15.609979,-56.168460,99.992370
3.465000,99.992370,-6.973373,0.015259,0.015259,64.011597,18.753338,-99.778744,3.128099,30.899519,-6.240940,0.015259
3.470000,99.992370,-5.966278,0.015259,0.015259,34.012360,15.640497,-95.078965,-23.300526,70.725566,45.395590,-99.961852
3.475000,99.992370,-4.959182,0.015259,0.015259,4.989700,12.527657,-84.397650,-48.142214,95.109483,84.428168,0.015259
3.480000,99.992370,-3.982605,0.015259,0.015259,76.005188,9.414817,-68.436713,-69.565881,98.771649,99.961852,99.992370
3.485000,99.992370,-2.975509,0.015259,0.015259,80.003052,6.271458,-48.142214,-86.045624,80.888075,87.632563,0.015259
3.490000,99.992370,-1.968414,0.015259,0.015259,68.986038,3.128099,-24.826429,-96.421759,45.395590,50.919356,-99.961852
3.495000,99.992370,-0.961318,0.015259,0.015259,68.009461,0.015259,0.015259,-99.961852,0.015259,0.015259,0.015259
3.500000,99.992370,0.015259,0.015259,0.015259,90.012970,-3.097581,24.856947,-96.421759,-45.365072,-50.888838,99.992370
3.505000,99.992370,0.991836,0.015259,0.015259,30.991073,-6.240940,48.172732,-86.045624,-80.857557,-87.602045,0.015259
3.510000,99.992370,1.998932,0.015259,0.015259,74.998093,-9.384298,68.467231,-69.565881,-98.741131,-99.931334,-99.961852
3.515000,99.992370,3.006027,0.015259,0.015259,29.007401,-12.497139,84.428168,-48.142214,-95.078965,-84.397650,0.015259
3.520000,99.992370,4.013123,0.015259,0.015259,80.003052,-15.609979,95.109483,-23.300526,-70.695048,-45.365072,99.992370
3.525000,99.992370,4.989700,0.015259,0.015259,17.990387,-18.722820,99.809262,3.128099,-30.869001,6.271458,0.015259
3.530000,99.992370,5.996796,0.015259,0.015259,59.006638,-21.774624,98.222324,29.404135,15.640497,56.198978,-99.961852
3.535000,99.992370,7.003891,0.015259,0.015259,4.989700,-24.826429,90.470741,53.574426,58.793011,90.470741,0.015259
3.540000,99.992370,8.010986,0.015259,0.015259,9.994659,-27.878233,77.042802,73.960479,89.097429,99.565118,99.992370
3.545000,99.992370,8.987564,0.015259,0.015259,14.999619,-30.869001,58.793011,89.097429,99.992370,80.888075,0.015259
3.550000,99.992370,9.994659,0.015259,0.015259,24.002441,-33.829252,36.820020,97.917144,89.097429,39.719234,-99.961852
3.555000,99.992370,11.001755,0.015259,0.015259,12.985428,-36.789502,12.527657,99.809262,58.793011,-12.497139,0.015259
3.560000,99.992370,12.008850,0.015259,0.015259,57.999542,-39.688716,-12.497139,94.621195,15.640497,-61.264973,99.992370
3.565000,99.992370,12.985428,0.015259,0.015259,4.989700,-42.557412,-36.789502,82.719158,-30.869001,-92.942702,0.015259
3.570000,99.992370,13.992523,0.015259,0.015259,87.998779,-45.365072,-58.762493,64.957656,-70.695048,-98.741131,-99.961852
3.575000,99.992370,14.999619,0.015259,0.015259,94.010834,-48.142214,-77.012284,42.587930,-95.078965,-77.012284,0.015259
3.580000,99.992370,16.006714,0.015259,0.015259,4.989700,-50.888838,-90.440223,17.196918,-98.741131,-33.829252,99.992370
3.585000,99.992370,17.013809,0.015259,0.015259,91.996643,-53.543908,-98.191806,-9.384298,-80.857557,18.753338,0.015259
3.590000,99.992370,17.990387,0.015259,0.015259,46.005951,-56.168460,-99.778744,-35.324636,-45.365072,66.117342,-99.961852
3.595000,99.992370,18.997482,0.015259,0.015259,25.009537,-58.762493,-95.078965,-58.762493,0.015259,95.109483,0.015259
3.600000,99.992370,20.004578,0.015259,0.015259,57.999542,-61.264973,-84.397650,-78.019379,45.395590,97.581445,99.992370
3.605000,99.992370,21.011673,0.015259,0.015259,16.006714,-63.706416,-68.436713,-91.752499,80.888075,72.892348,0.015259
3.610000,99.992370,21.988251,0.015259,0.015259,57.999542,-66.086824,-48.142214,-98.985275,98.771649,27.908751,-99.961852
3.615000,99.992370,22.995346,0.015259,0.015259,47.013046,-68.436713,-24.826429,-99.168383,95.109483,-24.826429,0.015259
3.620000,99.992370,24.002441,0.015259,0.015259,81.010147,-70.695048,0.015259,-92.362860,70.725566,-70.695048,99.992370
3.625000,99.992370,25.009537,0.015259,0.015259,91.996643,-72.861830,24.856947,-78.995956,30.899519,-96.818494,0.015259
3.630000,99.992370,25.986114,0.015259,0.015259,51.987488,-74.967575,48.172732,-60.013733,-15.609979,-95.994507,-99.961852
3.635000,99.992370,26.993210,0.015259,0.015259,57.999542,-77.012284,68.467231,-36.789502,-58.762493,-68.436713,0.015259
3.640000,99.992370,28.000305,0.015259,0.015259,72.007324,-78.995956,84.428168,-10.940719,-89.066911,-21.774624,99.992370
3.645000,99.992370,29.007401,0.015259,0.015259,21.988251,-80.857557,95.109483,15.640497,-99.961852,30.899519,0.015259
3.650000,99.992370,30.014496,0.015259,0.015259,25.986114,-82.688640,99.809262,41.153582,-89.066911,74.998093,-99.961852
3.655000,99.992370,30.991073,0.015259,0.015259,63.004501,-84.397650,98.222324,63.736934,-58.762493,98.222324,0.015259
3.660000,99.992370,31.998169,0.015259,0.015259,52.994583,-86.045624,90.470741,81.803616,-15.609979,94.102388,99.992370
3.665000,99.992370,33.005264,0.015259,0.015259,0.991836,-87.602045,77.042802,94.102388,30.899519,63.736934,0.015259
3.670000,99.992370,34.012360,0.015259,0.015259,93.003738,-89.066911,58.793011,99.687190,70.725566,15.640497,-99.961852
3.675000,99.992370,34.988937,0.015259,0.015259,34.012360,-90.440223,36.820020,98.222324,95.109483,-36.789502,0.015259
3.680000,99.992370,35.996033,0.015259,0.015259,20.004578,-91.752499,12.527657,89.799344,98.771649,-78.995956,99.992370
3.685000,99.992370,37.003128,0.015259,0.015259,51.987488,-92.942702,-12.497139,74.998093,80.888075,-99.168383,0.015259
3.690000,99.992370,38.010224,0.015259,0.015259,39.993896,-94.071870,-36.789502,54.917220,45.395590,-91.752499,-99.961852
3.695000,99.992370,38.986801,0.015259,0.015259,30.014496,-95.078965,-58.762493,30.899519,0.015259,-58.762493,0.015259
3.700000,99.992370,39.993896,0.015259,0.015259,67.002365,-95.994507,-77.012284,4.715038,-45.365072,-9.384298,99.992370
3.705000,99.992370,41.000992,0.015259,0.015259,64.011597,-96.818494,-90.440223,-21.774624,-80.857557,42.587930,0.015259
3.710000,99.992370,42.008087,0.015259,0.015259,43.991760,-97.550927,-98.191806,-46.768902,-98.741131,82.719158,-99.961852
3.715000,99.992370,43.015183,0.015259,0.015259,25.986114,-98.191806,-99.778744,-68.436713,-95.078965,99.809262,0.015259
3.720000,99.992370,43.991760,0.015259,0.015259,69.993133,-98.741131,-95.078965,-85.221637,-70.695048,89.097429,99.992370
3.725000,99.992370,44.998856,0.015259,0.015259,33.005264,-99.168383,-84.397650,-95.994507,-30.869001,53.574426,0.015259
3.730000,99.992370,46.005951,0.015259,0.015259,21.011673,-99.534600,-68.436713,-99.961852,15.640497,3.128099,-99.961852
3.735000,99.992370,47.013046,0.015259,0.015259,74.998093,-99.778744,-48.142214,-96.818494,58.793011,-48.142214,0.015259
3.740000,99.992370,47.989624,0.015259,0.015259,25.009537,-99.931334,-24.826429,-86.839094,89.097429,-86.045624,99.992370
3.745000,99.992370,48.996719,0.015259,0.015259,68.009461,-99.961852,0.015259,-70.695048,99.992370,-99.961852,0.015259
3.750000,99.992370,50.003815,0.015259,0.015259,0.991836,-99.931334,24.856947,-49.515526,89.097429,-86.045624,-99.961852
3.755000,99.992370,51.010910,0.015259,0.015259,84.000916,-99.778744,48.172732,-24.826429,58.793011,-48.142214,0.015259
3.760000,99.992370,51.987488,0.015259,0.015259,85.008011,-99.534600,68.467231,1.571679,15.640497,3.128099,99.992370
3.765000,99.992370,52.994583,0.015259,0.015259,60.013733,-99.168383,84.428168,27.908751,-30.869001,53.574426,0.015259
3.770000,99.992370,54.001678,0.015259,0.015259,31.998169,-98.741131,95.109483,52.262150,-70.695048,89.097429,-99.961852
3.775000,99.992370,55.008774,0.015259,0.015259,65.995270,-98.191806,99.809262,72.892348,-95.078965,99.809262,0.015259
3.780000,99.992370,55.985351,0.015259,0.015259,51.987488,-97.550927,98.222324,88.364996,-98.741131,82.719158,99.992370
3.785000,99.992370,56.992447,0.015259,0.015259,84.000916,-96.818494,90.470741,97.581445,-80.857557,42.587930,0.015259
3.790000,99.992370,57.999542,0.015259,0.015259,25.009537,-95.994507,77.042802,99.900816,-45.365072,-9.384298,-99.961852
3.795000,99.992370,59.006638,0.015259,0.015259,25.009537,-95.078965,58.793011,95.109483,0.015259,-58.762493,0.015259
3.800000,99.992370,60.013733,0.015259,0.015259,7.003891,-94.071870,36.820020,83.573663,45.395590,-91.752499,99.992370
3.805000,99.992370,60.990311,0.015259,0.015259,51.010910,-92.942702,12.527657,66.117342,80.888075,-99.168383,0.015259
3.810000,99.992370,61.997406,0.015259,0.015259,87.998779,-91.752499,-12.497139,43.991760,98.771649,-78.995956,-99.961852
3.815000,99.992370,63.004501,0.015259,0.015259,60.990311,-90.440223,-36.789502,18.753338,95.109483,-36.789502,0.015259
3.820000,99.992370,64.011597,0.015259,0.015259,52.994583,-89.066911,-58.762493,-7.827878,70.725566,15.640497,99.992370
3.825000,99.992370,64.988174,0.015259,0.015259,81.986725,-87.602045,-77.012284,-33.829252,30.899519,63.736934,0.015259
3.830000,99.992370,65.995270,0.015259,0.015259,94.987411,-86.045624,-90.440223,-57.480735,-15.609979,94.102388,-99.961852
3.835000,99.992370,67.002365,0.015259,0.015259,73.014420,-84.397650,-98.191806,-77.012284,-58.762493,98.222324,0.015259
3.840000,99.992370,68.009461,0.015259,0.015259,34.012360,-82.688640,-99.778744,-91.111620,-89.066911,74.998093,99.992370
3.845000,99.992370,68.986038,0.015259,0.015259,34.988937,-80.857557,-95.078965,-98.741131,-99.961852,30.899519,0.015259
3.850000,99.992370,69.993133,0.015259,0.015259,4.013123,-78.995956,-84.397650,-99.351492,-89.066911,-21.774624,-99.961852
3.855000,99.992370,71.000229,0.015259,0.015259,1.998932,-77.012284,-68.436713,-92.942702,-58.762493,-68.436713,0.015259
3.860000,99.992370,72.007324,0.015259,0.015259,0.015259,-74.967575,-48.142214,-79.942016,-15.609979,-95.994507,99.992370
3.865000,99.992370,73.014420,0.015259,0.015259,47.989624,-72.861830,-24.826429,-61.264973,30.899519,-96.818494,0.015259
3.870000,99.992370,73.990997,0.015259,0.015259,29.007401,-70.695048,0.015259,-38.223850,70.725566,-70.695048,-99.961852
3.875000,99.992370,74.998093,0.015259,0.015259,69.993133,-68.436713,24.856947,-12.497139,95.109483,-24.826429,0.015259
3.880000,99.992370,76.005188,0.015259,0.015259,81.986725,-66.086824,48.172732,14.084077,98.771649,27.908751,99.992370
3.885000,99.992370,77.012284,0.015259,0.015259,50.003815,-63.706416,68.467231,39.719234,80.888075,72.892348,0.015259
3.890000,99.992370,77.988861,0.015259,0.015259,46.005951,-61.264973,84.428168,62.516213,45.395590,97.581445,-99.961852
3.895000,99.992370,78.995956,0.015259,0.015259,7.003891,-58.762493,95.109483,80.888075,0.015259,95.109483,0.015259
3.900000,99.992370,80.003052,0.015259,0.015259,18.997482,-56.168460,99.809262,93.553063,-45.365072,66.117342,99.992370
3.905000,99.992370,81.010147,0.015259,0.015259,47.989624,-53.543908,98.222324,99.565118,-80.857557,18.753338,0.015259
