Time,1,2,3,4,5,6,7,8,9,10,11
5.980000,-99.999851,96.000021,0.000060,0.000060,43.999973,-9.410680,-68.454568,-71.812455,-98.768657,-99.950498,99.999970
5.985000,-99.999851,96.999949,0.000060,0.000060,45.000019,-6.278932,-48.175278,-50.903979,-80.901568,-87.630575,0.000060
5.990000,-99.999851,97.999996,0.000060,0.000060,30.000033,-3.140986,-24.868907,-26.387157,-45.398894,-50.903979,-99.999851
5.995000,-99.999851,99.000043,0.000060,0.000060,58.000032,0.000060,0.000060,0.000060,0.000060,0.000060,0.000060
6.000000,-99.999851,-99.999851,99.999970,0.000060,86.999958,3.141105,24.869026,26.387276,45.399013,50.904098,99.999970
6.005000,-99.999851,-98.999923,99.999970,0.000060,50.999942,6.279052,48.175397,50.904098,80.901687,87.630694,0.000060
6.010000,-99.999851,-97.999877,99.999970,0.000060,96.999949,9.410799,68.454687,71.812574,98.768777,99.950618,-99.999851
6.015000,-99.999851,-96.999830,99.999970,0.000060,65.000001,12.533367,84.432786,87.630694,95.105594,84.432786,0.000060
6.020000,-99.999851,-95.999902,0.000060,0.000060,63.999955,15.643419,95.105594,97.236937,70.710723,45.399013,99.999970
6.025000,-99.999851,-94.999855,0.000060,31.407775,97.999996,18.738092,99.802679,99.950618,30.901732,-6.278932,0.000060
6.030000,-99.999851,-93.999928,0.000060,49.242201,78.999941,21.814288,98.228758,95.579332,-15.643300,-56.208197,-99.999851
6.035000,-99.999851,-92.999881,0.000060,58.204237,38.000049,24.869026,90.482658,84.432786,-58.778349,-90.482538,0.000060
6.040000,-99.999851,-91.999834,0.000060,61.466876,50.999942,27.899088,77.051346,67.301218,-89.100545,-99.556035,99.999970
6.045000,-99.999851,-90.999907,0.000060,29.753031,32.000007,30.901732,58.778468,45.399013,-99.999851,-80.901568,0.000060
6.050000,-99.999851,-89.999860,0.000060,9.465039,63.000027,33.873739,36.812486,20.278753,-89.100545,-39.714637,-99.999851
6.055000,-99.999851,-88.999932,0.000060,-3.158510,73.999946,36.812486,12.533367,-6.278932,-58.778349,12.533367,0.000060
6.060000,-99.999851,-87.999886,0.000060,-10.677756,86.000030,39.714756,-12.533248,-32.391610,-15.643300,61.290685,99.999970
6.065000,-99.999851,-86.999839,0.000060,-14.830292,53.000036,42.577925,-36.812367,-56.208197,30.901732,92.977708,0.000060
6.070000,-99.999851,-85.999911,0.000060,-16.792120,58.000032,45.399013,-58.778349,-76.040451,70.710723,98.768777,-99.999851
6.075000,-99.999851,-84.999864,0.000060,-17.356099,9.000004,48.175397,-77.051227,-90.482538,95.105594,77.051346,0.000060
6.080000,-99.999851,-83.999937,0.000060,-17.053546,94.999975,50.904098,-90.482538,-98.510808,98.768777,33.873739,99.999970
6.085000,-99.999851,-82.999890,0.000060,-16.238035,32.000007,53.582731,-98.228639,-99.556035,80.901687,-18.737973,0.000060
6.090000,-99.999851,-81.999843,0.000060,-15.142501,56.999985,56.208316,-99.802560,-93.544310,45.399013,-66.131059,-99.999851
6.095000,-99.999851,-80.999916,0.000060,-13.918103,4.000008,58.778468,-95.105475,-80.901568,0.000060,-95.105475,0.000060
6.100000,-99.999851,-79.999869,0.000060,-12.661279,78.000014,61.290685,-84.432667,-62.524144,-45.398894,-97.591585,99.999970
6.105000,-99.999851,-78.999822,0.000060,-11.431277,50.999942,63.742343,-68.454568,-39.714637,-80.901568,-72.896783,0.000060
6.110000,-99.999851,-77.999894,0.000060,-10.263384,91.999954,66.131179,-48.175278,-14.090002,-98.768657,-27.898969,-99.999851
6.115000,-99.999851,-76.999848,0.000060,-9.176195,41.999998,68.454687,-24.868907,12.533367,-95.105475,24.869026,0.000060
6.120000,-99.999851,-75.999920,0.000060,-8.178175,78.000014,70.710723,0.000060,38.268390,-70.710604,70.710723,99.999970
6.125000,-99.999851,-74.999873,0.000060,-7.271111,12.999953,72.896902,24.869026,61.290685,-30.901613,96.858328,0.000060
6.130000,-99.999851,-73.999827,0.000060,-6.452740,69.999997,75.011079,48.175397,79.968517,15.643419,96.029347,-99.999851
6.135000,-99.999851,-72.999899,0.000060,-5.718291,22.999944,77.051346,68.454687,92.977708,58.778468,68.454687,0.000060
6.140000,-99.999851,-71.999852,0.000060,-5.062044,58.999959,79.015558,84.432786,99.396056,89.100664,21.814288,99.999970
6.145000,-99.999851,-70.999925,0.000060,-4.477203,0.000060,80.901687,95.105594,98.768777,99.999970,-30.901613,0.000060
6.150000,-99.999851,-69.999878,0.000060,-3.957451,81.000035,82.708066,99.802679,91.140335,89.100664,-75.010960,-99.999851
6.155000,-99.999851,-68.999831,0.000060,-3.496230,46.999994,84.432786,98.228758,77.051346,58.778468,-98.228639,0.000060
6.160000,-99.999851,-67.999903,0.000060,-3.087461,51.999989,86.074179,90.482658,57.500545,15.643419,-94.087904,99.999970
6.165000,-99.999851,-66.999857,0.000060,-2.725780,78.999941,87.630694,77.051346,33.873739,-30.901613,-63.742224,0.000060
6.170000,-99.999851,-65.999929,0.000060,-2.405822,12.000025,89.100664,58.778468,7.845939,-70.710604,-15.643300,-99.999851
6.175000,-99.999851,-64.999882,0.000060,-2.123058,15.999974,90.482658,36.812486,-18.737973,-95.105475,36.812486,0.000060
6.180000,-99.999851,-63.999835,0.000060,-1.873314,76.999967,91.775482,12.533367,-43.993774,-98.768657,79.015558,99.999970
6.185000,-99.999851,-62.999908,0.000060,-1.652658,91.999954,92.977708,-12.533248,-66.131059,-80.901568,99.211520,0.000060
6.190000,-99.999851,-61.999861,0.000060,-1.457989,55.000010,94.088024,-36.812367,-83.580559,-45.398894,91.775482,-99.999851
6.195000,-99.999851,-60.999934,0.000060,-1.286089,28.999986,95.105594,-58.778349,-95.105475,0.000060,58.778468,0.000060
6.200000,-99.999851,-59.999887,0.000060,-1.134455,23.999990,96.029347,-77.051227,-99.888867,45.399013,9.410799,99.999970
6.205000,-99.999851,-58.999840,0.000060,-1.000583,18.999995,96.858328,-90.482538,-97.591585,80.901687,-42.577806,0.000060
6.210000,-99.999851,-57.999912,0.000060,-0.882447,2.999962,97.591704,-98.228639,-88.376468,98.768777,-82.707946,-99.999851
6.215000,-99.999851,-56.999866,0.000060,-0.778377,10.999978,98.228758,-99.802560,-72.896783,95.105594,-99.802560,0.000060
6.220000,-99.999851,-55.999938,0.000060,-0.686467,71.999971,98.768777,-95.105475,-52.249733,70.710723,-89.100545,99.999970
6.225000,-99.999851,-54.999891,0.000060,-0.605404,61.000053,99.211520,-84.432667,-27.898969,30.901732,-53.582612,0.000060
6.230000,-99.999851,-53.999844,0.000060,-0.533879,20.999969,99.556154,-68.454568,-1.570642,-15.643300,-3.140986,-99.999851
6.235000,-99.999851,-52.999917,0.000060,-0.470817,66.999976,99.802679,-48.175278,24.869026,-58.778349,48.175397,0.000060
6.240000,-99.999851,-51.999870,0.000060,-0.415266,93.000000,99.950618,-24.868907,49.545827,-89.100545,86.074179,99.999970
6.245000,-99.999851,-50.999823,0.000060,-0.366271,78.000014,99.999970,0.000060,70.710723,-99.999851,99.999970,0.000060
6.250000,-99.999851,-49.999896,0.000060,-0.322998,71.999971,99.950618,24.869026,86.863106,-89.100545,86.074179,-99.999851
6.255000,-99.999851,-48.999849,0.000060,-0.284851,71.999971,99.802679,48.175397,96.858328,-58.778349,48.175397,0.000060
6.260000,-99.999851,-47.999921,0.000060,-0.251114,30.000033,99.556154,68.454687,99.987692,-15.643300,-3.140986,99.999970
6.265000,-99.999851,-46.999875,0.000060,-0.221550,63.999955,99.211520,84.432786,96.029347,30.901732,-53.582612,0.000060
6.270000,-99.999851,-45.999828,0.000060,-0.195324,15.000046,98.768777,95.105594,85.264032,70.710723,-89.100545,-99.999851
6.275000,-99.999851,-44.999900,0.000060,-0.172198,9.000004,98.228758,99.802679,68.454687,95.105594,-99.802560,0.000060
6.280000,-99.999851,-43.999853,0.000060,-0.151932,78.000014,97.591704,98.228758,46.792927,98.768777,-82.707946,99.999970
6.285000,-99.999851,-42.999926,0.000060,-0.133932,84.999984,96.858328,90.482658,21.814288,80.901687,-42.577806,0.000060
6.290000,-99.999851,-41.999879,0.000060,-0.118077,32.000007,96.029347,77.051346,-4.710496,45.399013,9.410799,-99.999851
6.295000,-99.999851,-40.999832,0.000060,-0.104129,38.000049,95.105594,58.778468,-30.901613,0.000060,58.778468,0.000060
6.300000,-99.999851,-39.999905,0.000060,-0.091851,86.000030,94.088024,36.812486,-54.902140,-45.398894,91.775482,99.999970
6.305000,-99.999851,-38.999858,0.000060,-0.081003,13.999999,92.977708,12.533367,-75.010960,-80.901568,99.211520,0.000060
6.310000,-99.999851,-37.999930,0.000060,-0.071347,84.999984,91.775482,-12.533248,-89.802688,-98.768657,79.015558,-99.999851
6.315000,-99.999851,-36.999883,0.000060,-0.063002,38.999977,90.482658,-36.812367,-98.228639,-95.105475,36.812486,0.000060
6.320000,-99.999851,-35.999837,0.000060,-0.055492,93.000000,89.100664,-58.778349,-99.691576,-70.710604,-15.643300,99.999970
6.325000,-99.999851,-34.999909,0.000060,-0.048935,97.999996,87.630694,-77.051227,-94.087904,-30.901613,-63.742224,0.000060
6.330000,-99.999851,-33.999862,0.000060,-0.043094,55.000010,86.074179,-90.482538,-81.814830,15.643419,-94.087904,-99.999851
6.335000,-99.999851,-32.999935,0.000060,-0.038087,69.999997,84.432786,-98.228639,-63.742224,58.778468,-98.228639,0.000060
6.340000,-99.999851,-31.999888,0.000060,-0.033557,89.999979,82.708066,-99.802560,-41.151347,89.100664,-75.010960,99.999970
6.345000,-99.999851,-30.999841,0.000060,-0.029504,10.999978,80.901687,-95.105475,-15.643300,99.999970,-30.901613,0.000060
6.350000,-99.999851,-29.999914,0.000060,-0.026047,0.000060,79.015558,-84.432667,10.973395,89.100664,21.814288,-99.999851
6.355000,-99.999851,-28.999867,0.000060,-0.022948,15.000046,77.051346,-68.454568,36.812486,58.778468,68.454687,0.000060
6.360000,-99.999851,-27.999939,0.000060,-0.020206,30.000033,75.011079,-48.175278,60.041968,15.643419,96.029347,99.999970
6.365000,-99.999851,-26.999892,0.000060,-0.017822,2.999962,72.896902,-24.868907,79.015558,-30.901613,96.858328,0.000060
6.370000,-99.999851,-25.999846,0.000060,-0.015676,25.999965,70.710723,0.000060,92.387980,-70.710604,70.710723,-99.999851
6.375000,-99.999851,-24.999918,0.000060,-0.013888,2.999962,68.454687,24.869026,99.211520,-95.105475,24.869026,0.000060
6.380000,-99.999851,-23.999871,0.000060,-0.012219,63.999955,66.131179,48.175397,99.002308,-98.768657,-27.898969,99.999970
6.385000,-99.999851,-22.999824,0.000060,-0.010788,46.999994,63.742343,68.454687,91.775482,-80.901568,-72.896783,0.000060
6.390000,-99.999851,-21.999897,0.000060,-0.009477,71.000044,61.290685,84.432786,78.043048,-45.398894,-97.591585,-99.999851
6.395000,-99.999851,-20.999850,0.000060,-0.008285,58.000032,58.778468,95.105594,58.778468,0.000060,-95.105475,0.000060
6.400000,-99.999851,-19.999923,0.000060,-0.007331,25.999965,56.208316,99.802679,35.347523,45.399013,-66.131059,99.999970
6.405000,-99.999851,-18.999876,0.000060,-0.006497,43.000045,53.582731,98.228758,9.410799,80.901687,-18.737973,0.000060
6.410000,-99.999851,-17.999829,0.000060,-0.005662,30.999960,50.904098,90.482658,-17.192782,98.768777,33.873739,-99.999851
6.415000,-99.999851,-16.999901,0.000060,-0.004947,56.999985,48.175397,77.051346,-42.577806,95.105594,77.051346,0.000060
6.420000,-99.999851,-15.999855,0.000060,-0.004351,7.999957,45.399013,58.778468,-64.944688,70.710723,98.768777,99.999970
6.425000,-99.999851,-14.999927,0.000060,-0.003874,45.999947,42.577925,36.812486,-82.707946,30.901732,92.977708,0.000060
6.430000,-99.999851,-13.999880,0.000060,-0.003397,66.000048,39.714756,12.533367,-94.608372,-15.643300,61.290685,-99.999851
6.435000,-99.999851,-12.999833,0.000060,-0.002921,86.000030,36.812486,-12.533248,-99.802560,-58.778349,12.533367,0.000060
6.440000,-99.999851,-11.999906,0.000060,-0.002563,32.000007,33.873739,-36.812367,-97.922152,-89.100545,-39.714637,99.999970
6.445000,-99.999851,-10.999859,0.000060,-0.002325,97.999996,30.901732,-58.778349,-89.100545,-99.999851,-80.901568,0.000060
6.450000,-99.999851,-9.999931,0.000060,-0.001967,23.999990,27.899088,-77.051227,-73.962991,-89.100545,-99.556035,-99.999851
6.455000,-99.999851,-8.999885,0.000060,-0.001729,18.999995,24.869026,-90.482538,-53.582612,-58.778349,-90.482538,0.000060
6.460000,-99.999851,-7.999838,0.000060,-0.001490,12.000025,21.814288,-98.228639,-29.403867,-15.643300,-56.208197,99.999970
6.465000,-99.999851,-6.999910,0.000060,-0.001371,10.000051,18.738092,-99.802560,-3.140986,30.901732,-6.278932,0.000060
6.470000,-99.999851,-5.999864,0.000060,-0.001132,58.000032,15.643419,-95.105475,23.344578,70.710723,45.399013,-99.999851
6.475000,-99.999851,-4.999936,0.000060,-0.001013,5.999983,12.533367,-84.432667,48.175397,95.105594,84.432786,0.000060
6.480000,-99.999851,-3.999889,0.000060,-0.000894,7.999957,9.410799,-68.454568,69.591228,98.768777,99.950618,99.999970
6.485000,-99.999851,-2.999842,0.000060,-0.000775,13.999999,6.279052,-48.175278,86.074179,80.901687,87.630694,0.000060
6.490000,-99.999851,-1.999915,0.000060,-0.000656,76.000039,3.141105,-24.868907,96.455759,45.399013,50.904098,-99.999851
6.495000,-99.999851,-0.999868,0.000060,-0.000536,97.999996,0.000060,0.000060,99.999970,0.000060,0.000060,0.000060
6.500000,-99.999851,0.000060,0.000060,-0.000536,25.000037,-3.140986,24.869026,96.455759,-45.398894,-50.903979,99.999970
6.505000,-99.999851,0.999987,0.000060,-0.000417,76.000039,-6.278932,48.175397,86.074179,-80.901568,-87.630575,0.000060
6.510000,-99.999851,2.000034,0.000060,-0.000298,13.999999,-9.410680,68.454687,69.591228,-98.768657,-99.950498,-99.999851
6.515000,-99.999851,2.999962,0.000060,-0.000298,56.000057,-12.533248,84.432786,48.175397,-95.105475,-84.432667,0.000060
6.520000,-99.999851,4.000008,0.000060,-0.000298,79.999988,-15.643300,95.105594,23.344578,-70.710604,-45.398894,99.999970
6.525000,-99.999851,5.000055,0.000060,-0.000179,40.999951,-18.737973,99.802679,-3.140986,-30.901613,6.279052,0.000060
6.530000,-99.999851,5.999983,0.000060,-0.000179,58.999959,-21.814169,98.228758,-29.403867,15.643419,56.208316,-99.999851
6.535000,-99.999851,7.000030,0.000060,-0.000179,43.999973,-24.868907,90.482658,-53.582612,58.778468,90.482658,0.000060
6.540000,-99.999851,7.999957,0.000060,-0.000060,89.000052,-27.898969,77.051346,-73.962991,89.100664,99.556154,99.999970
6.545000,-99.999851,9.000004,0.000060,-0.000060,30.999960,-30.901613,58.778468,-89.100545,99.999970,80.901687,0.000060
6.550000,-99.999851,10.000051,0.000060,-0.000060,2.999962,-33.873620,36.812486,-97.922152,89.100664,39.714756,-99.999851
6.555000,-99.999851,10.999978,0.000060,-0.000060,15.000046,-36.812367,12.533367,-99.802560,58.778468,-12.533248,0.000060
6.560000,-99.999851,12.000025,0.000060,-0.000060,73.999946,-39.714637,-12.533248,-94.608372,15.643419,-61.290566,99.999970
6.565000,-99.999851,12.999953,0.000060,0.000060,33.999982,-42.577806,-36.812367,-82.707946,-30.901613,-92.977589,0.000060
6.570000,-99.999851,13.999999,0.000060,0.000060,73.000018,-45.398894,-58.778349,-64.944688,-70.710604,-98.768657,-99.999851
6.575000,-99.999851,15.000046,0.000060,0.000060,81.999962,-48.175278,-77.051227,-42.577806,-95.105475,-77.051227,0.000060
6.580000,-99.999851,15.999974,0.000060,0.000060,81.000035,-50.903979,-90.482538,-17.192782,-98.768657,-33.873620,99.999970
6.585000,-99.999851,17.000021,0.000060,0.000060,38.999977,-53.582612,-98.228639,9.410799,-80.901568,18.738092,0.000060
6.590000,-99.999851,17.999948,0.000060,0.000060,68.999950,-56.208197,-99.802560,35.347523,-45.398894,66.131179,-99.999851
6.595000,-99.999851,18.999995,0.000060,0.000060,13.999999,-58.778349,-95.105475,58.778468,0.000060,95.105594,0.000060
6.600000,-99.999851,20.000042,0.000060,0.000060,37.000003,-61.290566,-84.432667,78.043048,45.399013,97.591704,99.999970
6.605000,-99.999851,20.999969,0.000060,0.000060,93.000000,-63.742224,-68.454568,91.775482,80.901687,72.896902,0.000060
6.610000,-99.999851,22.000016,0.000060,0.000060,33.999982,-66.131059,-48.175278,99.002308,98.768777,27.899088,-99.999851
6.615000,-99.999851,22.999944,0.000060,0.000060,50.000015,-68.454568,-24.868907,99.211520,95.105594,-24.868907,0.000060
6.620000,-99.999851,23.999990,0.000060,0.000060,4.000008,-70.710604,0.000060,92.387980,70.710723,-70.710604,99.999970
6.625000,-99.999851,25.000037,0.000060,0.000060,91.999954,-72.896783,24.869026,79.015558,30.901732,-96.858209,0.000060
6.630000,-99.999851,25.999965,0.000060,0.000060,56.000057,-75.010960,48.175397,60.041968,-15.643300,-96.029228,-99.999851
6.635000,-99.999851,27.000012,0.000060,0.000060,12.000025,-77.051227,68.454687,36.812486,-58.778349,-68.454568,0.000060
6.640000,-99.999851,28.000058,0.000060,0.000060,5.999983,-79.015438,84.432786,10.973395,-89.100545,-21.814169,99.999970
6.645000,-99.999851,28.999986,0.000060,0.000060,33.000054,-80.901568,95.105594,-15.643300,-99.999851,30.901732,0.000060
6.650000,-99.999851,30.000033,0.000060,0.000060,10.999978,-82.707946,99.802679,-41.151347,-89.100545,75.011079,-99.999851
6.655000,-99.999851,30.999960,0.000060,0.000060,32.000007,-84.432667,98.228758,-63.742224,-58.778349,98.228758,0.000060
6.660000,-99.999851,32.000007,0.000060,0.000060,10.000051,-86.074059,90.482658,-81.814830,-15.643300,94.088024,99.999970
6.665000,-99.999851,33.000054,0.000060,0.000060,25.000037,-87.630575,77.051346,-94.087904,30.901732,63.742343,0.000060
6.670000,-99.999851,33.999982,0.000060,0.000060,88.000005,-89.100545,58.778468,-99.691576,70.710723,15.643419,-99.999851
6.675000,-99.999851,35.000028,0.000060,0.000060,89.999979,-90.482538,36.812486,-98.228639,95.105594,-36.812367,0.000060
6.680000,-99.999851,35.999956,0.000060,0.000060,66.000048,-91.775363,12.533367,-89.802688,98.768777,-79.015438,99.999970
6.685000,-99.999851,37.000003,0.000060,0.000060,48.000041,-92.977589,-12.533248,-75.010960,80.901687,-99.211401,0.000060
6.690000,-99.999851,38.000049,0.000060,0.000060,35.000028,-94.087904,-36.812367,-54.902140,45.399013,-91.775363,-99.999851
6.695000,-99.999851,38.999977,0.000060,0.000060,55.000010,-95.105475,-58.778349,-30.901613,0.000060,-58.778349,0.000060
6.700000,-99.999851,40.000024,0.000060,0.000060,79.999988,-96.029228,-77.051227,-4.710496,-45.398894,-9.410680,99.999970
6.705000,-99.999851,40.999951,0.000060,0.000060,38.999977,-96.858209,-90.482538,21.814288,-80.901568,42.577925,0.000060
6.710000,-99.999851,41.999998,0.000060,0.000060,71.000044,-97.591585,-98.228639,46.792927,-98.768657,82.708066,-99.999851
6.715000,-99.999851,43.000045,0.000060,0.000060,53.999964,-98.228639,-99.802560,68.454687,-95.105475,99.802679,0.000060
6.720000,-99.999851,43.999973,0.000060,0.000060,73.999946,-98.768657,-95.105475,85.264032,-70.710604,89.100664,99.999970
6.725000,-99.999851,45.000019,0.000060,0.000060,43.999973,-99.211401,-84.432667,96.029347,-30.901613,53.582731,0.000060
6.730000,-99.999851,45.999947,0.000060,0.000060,37.000003,-99.556035,-68.454568,99.987692,15.643419,3.141105,-99.999851
6.735000,-99.999851,46.999994,0.000060,0.000060,55.000010,-99.802560,-48.175278,96.858328,58.778468,-48.175278,0.000060
6.740000,-99.999851,48.000041,0.000060,0.000060,84.000056,-99.950498,-24.868907,86.863106,89.100664,-86.074059,99.999970
6.745000,-99.999851,48.999968,0.000060,0.000060,5.999983,-99.999851,0.000060,70.710723,99.999970,-99.999851,0.000060
6.750000,-99.999851,50.000015,0.000060,0.000060,69.999997,-99.950498,24.869026,49.545827,89.100664,-86.074059,-99.999851
6.755000,-99.999851,50.999942,0.000060,0.000060,22.000016,-99.802560,48.175397,24.869026,58.778468,-48.175278,0.000060
6.760000,-99.999851,51.999989,0.000060,0.000060,0.000060,-99.556035,68.454687,-1.570642,15.643419,3.141105,99.999970
